player_id,player,position,team,bye,injury,adp,sleeper_points,sleeper_ppg_17,independent_points,independent_ppg,independent_expected_points,projected_games,projection_gap,decision_points,decision_ppg_17,independent_weight,confidence,model_source,reason,team_pass_rank,team_rush_rank,team_pass_rate,own_pass_attempts,sleeper_pass_attempts,own_targets,sleeper_targets,own_carries,sleeper_carries,latest_history_season,latest_history_games,latest_history_ppg,targets_pg,receptions_pg,rec_yards_pg,rec_tds_pg,carries_pg,rush_yards_pg,rush_tds_pg,component_ppg,pass_attempts_pg,completions_pg,pass_yards_pg,pass_tds_pg,interceptions_pg
4046,Patrick Mahomes,QB,KC,5,Ques,107.2,287.0,16.88,302.1,17.77,218.8,12.3,15.1,296.8,17.46,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #5, rush volume #25",5,25,0.589,548.8,555.0,,,77.2,47.0,2025.0,14.0,20.41,,,,,4.544,23.099,0.27,18.063,32.284,20.906,233.573,1.53,0.664
9754,Quentin Johnston,WR,LAC,7,Ques,108.9,164.0,9.65,207.2,12.19,159.7,13.1,43.2,192.1,11.3,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #14, rush volume #16",14,16,0.569,,,114.2,,3.0,2.0,2025.0,13.0,13.17,6.717,4.159,55.971,0.365,0.174,1.015,0.008,12.098,,,,,
9500,Josh Downs,WR,IND,13,,109.6,172.0,10.12,164.7,9.69,121.1,12.5,-7.3,167.2,9.84,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #21, rush volume #13",21,13,0.554,,,91.5,,2.3,2.0,2025.0,16.0,8.65,5.38,3.58,43.403,0.279,0.136,0.841,0.008,9.727,,,,,
8126,Wan'Dale Robinson,WR,TEN,9,,110.8,171.0,10.06,212.1,12.48,188.3,15.1,41.1,197.7,11.63,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #18, rush volume #30",18,30,0.589,,,125.2,,2.6,3.0,2025.0,16.0,13.62,7.363,4.74,57.659,0.327,0.153,0.832,0.007,12.593,,,,,
7567,Kenny Gainwell,RB,TB,10,,111.4,152.0,8.94,158.2,9.31,125.8,13.5,6.2,156.0,9.18,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #12, rush volume #11",12,11,0.562,,,57.5,,107.5,99.0,2025.0,17.0,13.02,3.382,2.607,19.716,0.108,6.325,28.458,0.189,9.204,,,,,
12533,Jacory Croskey-Merritt,RB,WAS,7,,111.9,128.0,7.53,142.5,8.38,102.5,12.2,14.5,135.2,7.95,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #29, rush volume #8",29,8,0.542,,,27.1,,165.5,141.0,2025.0,17.0,8.25,1.595,1.254,9.427,0.042,9.736,41.959,0.318,8.549,,,,,
8131,Isaiah Likely,TE,NYG,8,,113.7,157.0,9.24,95.4,5.61,70.5,12.6,-61.6,117.0,6.88,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #19, rush volume #10",19,10,0.558,,,53.8,,0.0,,2025.0,12.0,5.14,3.164,2.228,23.729,0.164,0.0,0.0,0.0,5.587,,,,,
10222,Jayden Reed,WR,GB,11,,114.5,198.0,11.65,156.2,9.19,100.7,11.0,-41.8,187.6,11.03,0.25,Low,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #30, rush volume #4",30,4,0.525,,,78.7,,9.1,14.0,2025.0,5.0,9.7,4.629,3.327,40.541,0.222,0.534,2.779,0.018,9.102,,,,,
2449,Stefon Diggs,WR,WAS,7,,115.9,157.0,9.24,165.6,9.74,118.3,12.1,8.6,162.6,9.56,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #29, rush volume #8",29,8,0.542,,,95.2,,0.8,1.0,2025.0,17.0,12.37,5.6,3.904,44.275,0.258,0.048,0.268,0.003,9.925,,,,,
11583,Jonathon Brooks,RB,CAR,5,,116.6,155.0,9.12,96.2,5.66,40.7,7.2,-58.8,140.3,8.25,0.25,Low,veteran,"Veteran model: 2024 form, prior-year trend and same team pass/run forecast; team pass volume #22, rush volume #23",22,23,0.564,,,28.6,,94.5,160.0,2024.0,3.0,2.5,1.681,1.267,9.839,0.032,5.558,22.94,0.119,5.453,,,,,
12493,Oronde Gadsden,TE,LAC,7,,117.9,142.0,8.35,147.1,8.65,111.5,12.9,5.1,144.5,8.5,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #14, rush volume #16",14,16,0.569,,,75.5,,0.2,,2025.0,15.0,8.76,4.44,3.034,37.218,0.219,0.009,0.0,0.0,8.075,,,,,
8408,Jordan Mason,RB,MIN,6,,118.7,154.0,9.06,120.5,7.09,78.0,11.0,-33.5,132.2,7.78,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #26, rush volume #27",26,27,0.575,,,20.3,,151.2,190.0,2025.0,16.0,8.06,1.197,0.925,6.105,0.024,8.896,37.04,0.281,7.067,,,,,
8183,Brock Purdy,QB,SF,8,,120.7,303.0,17.82,262.9,15.46,180.1,11.6,-40.1,282.9,16.64,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #16, rush volume #9",16,9,0.551,483.9,494.0,,,55.8,64.0,2025.0,9.0,19.71,,,,,3.282,13.343,0.215,15.459,28.465,18.765,214.592,1.384,0.641
11563,Bo Nix,QB,DEN,10,,121.1,296.0,17.41,304.3,17.9,257.7,14.4,8.3,301.4,17.73,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #6, rush volume #19",6,19,0.57,529.8,555.0,,,81.1,76.0,2025.0,17.0,17.93,,,,,4.768,24.885,0.275,18.13,31.165,20.307,228.165,1.528,0.624
4199,Aaron Jones,RB,MIN,6,,123.0,137.0,8.06,148.0,8.71,87.3,10.0,11.0,144.2,8.48,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #26, rush volume #27",26,27,0.575,,,41.7,,152.2,131.0,2025.0,12.0,9.89,2.452,1.907,13.766,0.064,8.955,35.652,0.238,8.662,,,,,
5022,Dallas Goedert,TE,PHI,10,,124.2,136.0,8.0,158.9,9.35,121.8,13.0,22.9,150.9,8.88,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #31, rush volume #2",31,2,0.515,,,86.8,,0.5,,2025.0,15.0,12.34,5.105,3.508,39.255,0.311,0.031,0.119,0.002,9.323,,,,,
13298,KC Concepcion,WR,CLE,11,,125.1,156.0,9.18,157.8,9.28,135.3,14.6,1.8,156.4,9.2,0.25,Low,rookie,"Rookie model: pick 24, age and destination-team environment; team pass volume #4, rush volume #26",4,26,0.596,,,0.0,,0.0,9.0,,,,,,,,,,,,,,,,
8136,Rachaad White,RB,WAS,7,Ques,128.2,128.0,7.53,143.6,8.45,111.7,13.2,15.6,138.1,8.13,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #29, rush volume #8",29,8,0.542,,,41.3,,132.1,114.0,2025.0,17.0,8.41,2.429,1.914,14.189,0.063,7.769,34.042,0.234,8.519,,,,,
5012,Mark Andrews,TE,BAL,13,,129.5,163.0,9.59,132.3,7.78,103.7,13.3,-30.7,143.0,8.41,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #32, rush volume #1",32,1,0.497,,,69.0,,6.5,6.0,2025.0,17.0,7.71,4.059,2.951,31.285,0.252,0.385,1.48,0.018,7.846,,,,,
12501,Matthew Golden,WR,GB,11,,130.8,170.0,10.0,133.3,7.84,97.6,12.5,-36.7,151.6,8.92,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #30, rush volume #4",30,4,0.525,,,71.8,,6.6,8.0,2025.0,14.0,5.0,4.224,2.739,36.628,0.19,0.388,2.144,0.013,7.836,,,,,
8121,Romeo Doubs,WR,NE,11,,131.3,161.0,9.47,162.4,9.55,132.4,13.9,1.4,161.9,9.52,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #27, rush volume #12",27,12,0.551,,,90.8,,0.8,,2025.0,16.0,10.34,5.342,3.45,44.508,0.275,0.047,0.303,0.004,9.604,,,,,
3214,Hunter Henry,TE,NE,11,,132.6,154.0,9.06,171.3,10.08,128.4,12.7,17.3,165.2,9.72,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #27, rush volume #12",27,12,0.551,,,88.0,,0.3,,2025.0,17.0,10.52,5.174,3.575,43.015,0.295,0.019,0.05,0.002,9.66,,,,,
3163,Jared Goff,QB,DET,6,,132.8,283.0,16.65,288.0,16.94,259.3,15.3,5.0,286.2,16.84,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #10, rush volume #7",10,7,0.562,584.7,533.0,,,28.8,29.0,2025.0,17.0,17.47,,,,,1.695,3.392,0.06,16.91,34.392,23.05,262.044,1.779,0.693
5872,Deebo Samuel,WR,SF,8,,137.6,156.0,9.18,161.5,9.5,134.6,14.2,5.5,159.5,9.38,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #16, rush volume #9",16,9,0.551,,,86.9,,15.1,17.0,2025.0,16.0,11.76,5.113,3.518,40.23,0.24,0.888,4.353,0.027,9.578,,,,,
8134,Khalil Shakir,WR,BUF,7,Ques,138.6,171.0,10.06,171.7,10.1,133.4,13.2,0.7,171.5,10.09,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #28, rush volume #3",28,3,0.52,,,93.9,,2.4,2.0,2025.0,16.0,10.4,5.524,3.815,44.937,0.288,0.138,0.878,0.009,10.178,,,,,
11624,Xavier Worthy,WR,KC,5,Ques,139.3,162.0,9.53,168.2,9.9,128.1,12.9,6.2,166.0,9.77,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #5, rush volume #25",5,25,0.589,,,90.1,,10.8,17.0,2025.0,14.0,7.85,5.301,3.444,44.203,0.257,0.636,3.218,0.02,9.853,,,,,
4892,Baker Mayfield,QB,TB,10,,139.7,275.0,16.18,282.2,16.6,215.8,13.0,7.2,279.7,16.45,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #12, rush volume #11",12,11,0.562,545.9,526.0,,,61.8,63.0,2025.0,17.0,16.0,,,,,3.633,17.436,0.118,16.568,32.113,20.848,232.492,1.535,0.66
9753,Zach Charbonnet,RB,SEA,11,PUP,141.7,67.0,3.94,177.5,10.44,130.4,12.5,110.5,138.8,8.17,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #23, rush volume #21",23,21,0.557,,,40.3,,189.5,65.0,2025.0,16.0,11.34,2.372,1.856,14.431,0.064,11.145,47.409,0.361,10.587,,,,,
11646,Jalen Coker,WR,CAR,5,,143.4,166.0,9.76,128.5,7.56,77.0,10.2,-37.5,147.3,8.66,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #22, rush volume #23",22,23,0.564,,,71.8,,1.1,1.0,2025.0,11.0,8.22,4.223,2.809,34.147,0.211,0.063,0.334,0.002,7.538,,,,,
10219,Chris Rodriguez,RB,JAX,7,,144.6,133.0,7.82,98.4,5.79,63.4,11.0,-34.6,110.5,6.5,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #11, rush volume #15",11,15,0.567,,,14.9,,131.9,171.0,2025.0,12.0,7.67,0.878,0.66,4.005,0.017,7.758,32.809,0.241,5.887,,,,,
13330,Kenyon Sadiq,TE,NYJ,13,Ques,145.6,100.0,5.88,129.5,7.62,129.5,17.0,29.5,107.4,6.32,0.25,Low,rookie,"Rookie model: pick 16, age and destination-team environment; team pass volume #20, rush volume #28",20,28,0.583,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,
8132,Tyler Allgeier,RB,ARI,14,,146.1,69.0,4.06,102.7,6.04,72.0,11.9,33.7,90.9,5.35,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #3, rush volume #29",3,29,0.602,,,19.9,,127.2,95.0,2025.0,17.0,7.24,1.173,0.891,5.727,0.03,7.482,31.033,0.227,6.105,,,,,
6804,Jordan Love,QB,GB,11,,146.6,279.0,16.41,257.4,15.14,200.9,13.3,-21.6,265.0,15.59,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #30, rush volume #4",30,4,0.525,506.3,501.0,,,46.0,51.0,2025.0,15.0,15.68,,,,,2.707,10.639,0.097,15.162,29.78,19.801,225.14,1.451,0.647
12484,Jayden Higgins,WR,HOU,8,IR,148.7,0.0,0.0,148.1,8.71,108.8,12.5,148.1,74.1,4.36,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #9, rush volume #17",9,17,0.573,,,85.9,,1.6,,2025.0,17.0,7.62,5.054,2.998,40.64,0.257,0.096,0.605,0.004,8.689,,,,,
8154,Brian Robinson,RB,ATL,11,,150.1,70.0,4.12,91.4,5.38,62.9,11.7,21.4,83.9,4.94,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #17, rush volume #5",17,5,0.545,,,19.5,,108.6,87.0,2025.0,17.0,3.68,1.148,0.879,5.995,0.018,6.388,27.362,0.195,5.495,,,,,
9480,Brenton Strange,TE,JAX,7,,151.4,161.0,9.47,141.1,8.3,104.9,12.6,-19.9,148.1,8.71,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #11, rush volume #15",11,15,0.567,,,78.5,,0.2,,2025.0,12.0,9.83,4.618,3.248,37.332,0.24,0.01,0.0,0.001,8.429,,,,,
13417,De'Zhaun Stribling,WR,SF,8,,155.2,128.0,7.53,138.7,8.16,82.1,10.1,10.7,130.7,7.69,0.25,Low,rookie,"Rookie model: pick 33, age and destination-team environment; team pass volume #16, rush volume #9",16,9,0.551,,,0.0,,0.0,,,,,,,,,,,,,,,,,
8676,Rashid Shaheed,WR,SEA,11,,158.2,138.0,8.12,157.0,9.23,107.6,11.7,19.0,150.3,8.84,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #23, rush volume #21",23,21,0.557,,,82.0,,7.2,8.0,2025.0,18.0,8.7,4.826,3.286,41.356,0.24,0.422,2.171,0.013,9.154,,,,,
5849,Kyler Murray,QB,MIN,6,,159.1,275.0,16.18,251.7,14.81,153.1,10.3,-23.3,269.2,15.83,0.25,Low,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #26, rush volume #27",26,27,0.575,477.0,479.0,,,82.3,85.0,2025.0,5.0,15.56,,,,,4.841,25.176,0.22,15.132,28.057,17.879,195.047,1.194,0.643
4035,Alvin Kamara,RB,NO,8,Ques,160.2,63.0,3.71,154.0,9.06,85.1,9.4,91.0,108.5,6.38,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #8, rush volume #22",8,22,0.58,,,47.1,,153.3,45.0,2025.0,11.0,9.15,2.77,2.129,15.838,0.067,9.015,35.871,0.239,9.134,,,,,
11655,Tyrone Tracy,RB,NYG,8,,160.9,111.0,6.53,171.5,10.09,127.0,12.6,60.5,150.4,8.84,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #19, rush volume #10",19,10,0.558,,,48.2,,162.5,124.0,2025.0,15.0,10.72,2.838,2.221,16.491,0.077,9.558,41.195,0.276,10.108,,,,,
13346,Denzel Boston,WR,CLE,11,,163.2,135.0,7.94,146.6,8.62,110.7,12.8,11.6,137.9,8.11,0.25,Low,rookie,"Rookie model: pick 39, age and destination-team environment; team pass volume #4, rush volume #26",4,26,0.596,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,
5844,T.J. Hockenson,TE,MIN,6,,164.9,155.0,9.12,135.2,7.95,103.4,13.0,-19.8,142.2,8.36,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #26, rush volume #27",26,27,0.575,,,79.8,,0.2,,2025.0,15.0,7.52,4.695,3.275,34.372,0.231,0.013,0.03,0.002,8.117,,,,,
12474,Woody Marks,RB,HOU,8,,166.4,84.0,4.94,163.3,9.61,113.2,11.8,79.3,123.7,7.27,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #9, rush volume #17",9,17,0.573,,,43.0,,170.5,86.0,2025.0,16.0,9.07,2.529,1.925,15.072,0.069,10.03,40.754,0.29,9.666,,,,,
9508,Tyjae Spears,RB,TEN,9,,167.0,115.0,6.76,150.5,8.85,97.9,11.1,35.5,138.1,8.12,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #18, rush volume #30",18,30,0.589,,,53.2,,116.5,92.0,2025.0,13.0,8.59,3.127,2.41,18.055,0.075,6.855,29.285,0.171,8.621,,,,,
13345,Jonah Coleman,RB,DEN,10,,167.3,64.0,3.76,140.6,8.27,82.7,10.0,76.6,83.1,4.89,0.25,Low,rookie,"Rookie model: pick 108, age and destination-team environment; team pass volume #6, rush volume #19",6,19,0.57,,,0.0,,0.0,72.0,,,,,,,,,,,,,,,,
12545,Tyler Shough,QB,NO,8,,169.4,271.0,15.94,233.5,13.74,148.0,10.8,-37.5,252.3,14.84,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #8, rush volume #22",8,22,0.58,476.7,539.0,,,64.3,84.0,2025.0,11.0,14.36,,,,,3.785,17.32,0.216,14.12,28.044,17.561,196.828,1.148,0.684
8210,Chig Okonkwo,TE,WAS,7,,171.9,144.0,8.47,118.5,6.97,107.7,15.5,-25.5,127.4,7.49,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #29, rush volume #8",29,8,0.542,,,67.4,,0.5,,2025.0,17.0,7.29,3.963,2.818,29.868,0.21,0.027,0.08,0.002,7.085,,,,,
13276,Omar Cooper,WR,NYJ,13,,173.3,127.0,7.47,152.4,8.96,121.7,13.6,25.4,133.3,7.84,0.25,Low,rookie,"Rookie model: pick 30, age and destination-team environment; team pass volume #20, rush volume #28",20,28,0.583,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,
13293,Ja'Kobi Lane,WR,BAL,13,,174.3,105.0,6.18,101.6,5.97,62.5,10.5,-3.4,104.1,6.13,0.25,Low,rookie,"Rookie model: pick 80, age and destination-team environment; team pass volume #32, rush volume #1",32,1,0.497,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,
9502,Tank Dell,WR,HOU,8,Ques,176.1,116.0,6.82,191.8,11.28,130.1,11.5,75.8,153.9,9.05,0.5,Medium,veteran,"Veteran model: 2024 form, prior-year trend and same team pass/run forecast; team pass volume #9, rush volume #17",9,17,0.573,,,101.0,,8.4,5.0,2024.0,14.0,10.0,5.939,3.908,50.554,0.309,0.497,2.543,0.016,11.171,,,,,
4943,Sam Darnold,QB,SEA,11,,177.5,263.0,15.47,263.8,15.52,199.9,12.9,0.8,263.5,15.5,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #23, rush volume #21",23,21,0.557,541.9,478.0,,,40.0,44.0,2025.0,17.0,13.85,,,,,2.353,8.755,0.104,15.651,31.875,20.978,238.053,1.501,0.688
13269,Fernando Mendoza,QB,LV,13,,178.3,212.0,12.47,266.6,15.68,205.5,13.1,54.6,225.6,13.27,0.25,Low,rookie,"Rookie model: pick 1, age and destination-team environment; team pass volume #15, rush volume #32",15,32,0.606,0.0,434.0,,,0.0,53.0,,,,,,,,,,,,,,,,
9511,Keaton Mitchell,RB,LAC,7,,180.4,97.0,5.71,70.1,4.12,44.5,10.8,-26.9,79.5,4.68,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #14, rush volume #16",14,16,0.569,,,17.9,,73.0,88.0,2025.0,13.0,4.26,1.054,0.771,5.335,0.022,4.297,18.87,0.13,4.104,,,,,
9225,Tank Bigsby,RB,PHI,10,,181.2,65.0,3.82,102.7,6.04,70.3,11.6,37.7,89.5,5.27,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #31, rush volume #2",31,2,0.515,,,18.7,,112.6,82.0,2025.0,15.0,3.59,1.098,0.862,6.259,0.029,6.623,30.913,0.224,6.094,,,,,
8180,Jalen Nailor,WR,LV,13,,183.9,131.0,7.71,103.4,6.08,77.2,12.7,-27.6,113.1,6.65,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #15, rush volume #32",15,32,0.606,,,61.8,,2.3,3.0,2025.0,17.0,5.92,3.633,2.162,28.015,0.154,0.134,0.788,0.004,5.991,,,,,
11603,AJ Barner,TE,SEA,11,,185.4,142.0,8.35,122.3,7.19,95.1,13.2,-19.7,129.2,7.6,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #23, rush volume #21",23,21,0.557,,,70.5,,4.9,10.0,2025.0,17.0,8.66,4.145,2.994,33.42,0.234,0.289,0.954,0.009,7.893,,,,,
8205,Isiah Pacheco,RB,DET,6,Ques,186.6,54.0,3.18,104.2,6.13,67.8,11.1,50.2,86.6,5.09,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #10, rush volume #7",10,7,0.562,,,24.7,,112.3,67.0,2025.0,13.0,6.72,1.451,1.13,7.925,0.047,6.606,29.277,0.226,6.493,,,,,
7002,Juwan Johnson,TE,NO,8,,187.1,141.0,8.29,159.7,9.39,114.4,12.2,18.7,153.2,9.01,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #8, rush volume #22",8,22,0.58,,,84.0,,0.3,,2025.0,17.0,10.58,4.943,3.417,40.054,0.255,0.017,0.061,0.002,8.97,,,,,
13320,Zachariah Branch,WR,ATL,11,,188.2,79.0,4.65,112.8,6.64,62.3,9.4,33.8,87.5,5.14,0.25,Low,rookie,"Rookie model: pick 79, age and destination-team environment; team pass volume #17, rush volume #5",17,5,0.545,,,0.0,,0.0,,,,,,,,,,,,,,,,,
12469,Dylan Sampson,RB,CLE,11,,188.7,89.0,5.24,135.6,7.98,87.2,10.9,46.6,112.3,6.61,0.5,Medium,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #4, rush volume #26",4,26,0.596,,,46.6,,105.5,78.0,2025.0,15.0,5.84,2.743,2.085,15.52,0.066,6.205,26.945,0.163,7.703,,,,,
6783,Jerry Jeudy,WR,CLE,11,,190.1,120.0,7.06,160.0,9.41,106.0,11.3,40.0,146.0,8.59,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #4, rush volume #26",4,26,0.596,,,98.2,,1.5,1.0,2025.0,17.0,7.1,5.778,3.458,42.909,0.263,0.088,0.576,0.005,9.416,,,,,
13288,Nicholas Singleton,RB,TEN,9,,191.2,64.0,3.76,98.8,5.81,52.6,9.0,34.8,72.7,4.28,0.25,Low,rookie,"Rookie model: pick 165, age and destination-team environment; team pass volume #18, rush volume #30",18,30,0.589,,,0.0,,0.0,65.0,,,,,,,,,,,,,,,,
8161,Malik Willis,QB,MIA,6,,192.5,270.0,15.88,216.9,12.76,117.3,9.2,-53.1,256.7,15.1,0.25,Low,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #25, rush volume #24",25,24,0.561,353.9,419.0,,,88.6,125.0,2025.0,4.0,12.79,,,,,5.21,25.098,0.322,13.401,20.818,13.545,158.363,0.935,0.557
5001,Dalton Schultz,TE,HOU,8,,193.2,139.0,8.18,148.2,8.72,111.1,12.7,9.2,145.0,8.53,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #9, rush volume #17",9,17,0.573,,,88.6,,0.0,,2025.0,17.0,10.45,5.214,3.624,37.666,0.263,0.0,0.0,0.001,8.974,,,,,
7049,Jauan Jennings,WR,MIN,6,,194.1,106.0,6.24,152.7,8.98,113.3,12.6,46.7,136.4,8.02,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and new team pass/run forecast; team pass volume #26, rush volume #27",26,27,0.575,,,89.9,,0.2,,2025.0,15.0,11.55,5.287,3.267,39.724,0.275,0.012,0.087,0.003,8.911,,,,,
13337,Emmett Johnson,RB,KC,5,,195.6,65.0,3.82,97.2,5.72,52.5,9.2,32.2,73.1,4.3,0.25,Low,rookie,"Rookie model: pick 161, age and destination-team environment; team pass volume #5, rush volume #25",5,25,0.589,,,0.0,,0.0,67.0,,,,,,,,,,,,,,,,
11618,Jalen McMillan,WR,TB,10,Ques,195.8,127.0,7.47,134.5,7.91,71.6,9.1,7.5,128.9,7.58,0.25,Low,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #12, rush volume #11",12,11,0.562,,,69.5,,4.1,6.0,2025.0,4.0,7.47,4.088,2.812,35.988,0.207,0.24,1.343,0.01,7.848,,,,,
13413,Cyrus Allen,WR,KC,5,,198.2,95.0,5.59,60.6,3.57,24.0,6.7,-34.4,86.4,5.08,0.25,Low,rookie,"Rookie model: pick 176, age and destination-team environment; team pass volume #5, rush volume #25",5,25,0.589,,,0.0,,0.0,,,,,,,,,,,,,,,,,
11610,Malik Washington,WR,MIA,6,,199.4,131.0,7.71,108.4,6.38,78.6,12.3,-22.6,116.3,6.84,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #25, rush volume #24",25,24,0.561,,,60.0,,10.5,22.0,2025.0,17.0,6.86,3.53,2.373,25.784,0.144,0.615,3.076,0.019,6.234,,,,,
11581,MarShawn Lloyd,RB,GB,11,,200.3,52.0,3.06,80.3,4.72,31.8,6.7,28.3,59.1,3.48,0.25,Low,veteran,"Veteran model: 2024 form, prior-year trend and same team pass/run forecast; team pass volume #30, rush volume #4",30,4,0.525,,,22.0,,86.8,68.0,2024.0,1.0,2.8,1.297,0.994,8.32,0.033,5.105,21.686,0.126,4.948,,,,,
13305,Mike Washington,RB,LV,13,,202.1,62.0,3.65,153.3,9.02,76.2,8.4,91.3,84.8,4.99,0.25,Low,rookie,"Rookie model: pick 122, age and destination-team environment; team pass volume #15, rush volume #32",15,32,0.606,,,0.0,,0.0,66.0,,,,,,,,,,,,,,,,
9758,C.J. Stroud,QB,HOU,8,,204.9,248.0,14.59,265.6,15.62,199.9,12.8,17.6,259.4,15.26,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #9, rush volume #17",9,17,0.573,521.9,505.0,,,58.1,53.0,2025.0,14.0,14.9,,,,,3.415,16.544,0.136,15.758,30.7,19.878,224.567,1.415,0.678
10213,Tre Tucker,WR,LV,13,,205.3,126.0,7.41,173.3,10.19,133.7,13.1,47.3,156.7,9.22,0.65,High,veteran,"Veteran model: 2025 form, prior-year trend and same team pass/run forecast; team pass volume #15, rush volume #32",15,32,0.606,,,97.7,,7.2,7.0,2025.0,17.0,9.51,5.749,3.651,45.652,0.267,0.426,2.121,0.013,10.105,,,,,
